gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss,,,,,,,,
1,0,1,0,0,0,0.014401238,,,,,,,,
1,1,1,1,1,1,0.041690458,,,,,,,,
0,1,1,0,1,1,0.011541192,,,,,,,,
1,0,1,1,0,1,0.010267648,,,,,,,,
0,1,0,0,1,0,0.020993175,,,,,,,,
0,0,0,0,0,1,0.07283275,,,,,,,,
0,0,1,0,0,1,0.013680653,,,,,,,,
1,1,0,0,1,1,2.32E-05,,,,,,,,
0,1,1,0,1,1,3.99E-05,,,,,,,,
1,1,1,1,1,1,0.030977579,,,,,,,,
1,0,1,1,0,1,0.002518976,,,,,,,,
0,1,0,0,0,1,0.003358076,,,,,,,,
0,0,0,0,0,0,0.016648544,,,,,,,,
1,0,0,1,0,0,0.032202855,,,,,,,,
0,0,0,0,0,0,0.020717593,,,,,,,,
0,0,1,0,0,1,0.013129246,,,,,,,,
0,1,1,0,1,1,0.03109514,,,,,,,,
0,1,1,0,1,1,0.008160928,,,,,,,,
0,1,1,0,1,1,0.011513669,,,,,,,,
0,0,1,0,0,1,0.10523438,,,,,,,,
0,0,0,0,0,0,0.005305701,,,,,,,,
0,0,0,0,0,1,0.003782703,,,,,,,,
1,1,1,0,1,1,0.007934704,,,,,,,,
1,1,1,1,1,1,0.004934172,,,,,,,,
0,0,0,0,0,0,0.001629157,,,,,,,,
0,0,0,0,0,1,9.99E-05,,,,,,,,
1,1,1,1,1,1,0.006149141,,,,,,,,
0,0,1,0,0,1,0.010780353,,,,,,,,
1,0,1,1,0,1,0.049531415,,,,,,,,
1,0,1,1,0,1,0.09008785,,,,,,,,
0,0,1,0,0,1,0.014288081,,,,,,,,
0,1,1,0,1,1,0.03211369,,,,,,,,
0,0,0,0,0,0,0.011791005,,,,,,,,
0,0,1,0,0,1,0.030855445,,,,,,,,
0,1,1,0,1,1,0.017258558,,,,,,,,
1,1,1,1,1,1,0.009834379,,,,,,,,
0,1,0,0,1,0,0.001507707,,,,,,,,
0,1,1,0,1,1,0.03861599,,,,,,,,
1,1,0,1,1,0,0.001197623,,,,,,,,
1,0,1,1,0,1,0.037146006,,,,,,,,
0,1,1,0,1,1,0.08352602,,,,,,,,
0,0,0,0,0,0,0.024153085,,,,,,,,
0,1,1,0,1,1,0.02602396,,,,,,,,
0,0,1,0,0,1,0.03128315,,,,,,,,
1,1,1,1,1,1,0.011854592,,,,,,,,
0,1,1,0,1,1,0.022889394,,,,,,,,
0,0,1,0,0,1,0.000385982,,,,,,,,
0,0,0,0,1,0,0.15733016,,,,,,,,
0,1,0,0,1,0,0.005568478,,,,,,,,
0,1,0,0,1,0,0.06269765,,,,,,,,
1,1,1,1,1,1,0.020904958,,,,,,,,
0,0,0,0,0,0,0.015951158,,,,,,,,
0,1,1,0,1,1,0.02509454,,,,,,,,
1,1,1,0,0,1,0.003186667,,,,,,,,
1,1,1,1,1,1,0.006161947,,,,,,,,
1,1,0,1,1,0,0.00934748,,,,,,,,
0,1,1,0,1,1,0.012181967,,,,,,,,
0,1,0,0,1,0,0.03575926,,,,,,,,
0,0,0,0,0,0,0.007809678,,,,,,,,
1,0,0,0,0,1,0.003807971,,,,,,,,
1,1,1,1,1,1,0.013030988,,,,,,,,
0,1,1,0,1,1,0.006683782,,,,,,,,
0,1,1,0,1,1,0.022058029,,,,,,,,
0,1,1,1,1,1,2.81E-05,,,,,,,,
1,1,1,1,1,1,0.000717185,,,,,,,,
0,1,1,0,1,1,5.17E-05,,,,,,,,
0,0,1,0,0,1,0.003896914,,,,,,,,
0,0,0,0,0,0,0.008057239,,,,,,,,
1,0,0,0,0,1,0.003128232,,,,,,,,
0,0,1,0,0,1,0.008057169,,,,,,,,
0,1,1,0,1,1,0.007320135,,,,,,,,
0,0,0,0,0,0,0.06639464,,,,,,,,
0,1,1,0,1,1,0.049929775,,,,,,,,
0,1,1,0,1,1,0.010684019,,,,,,,,
1,0,1,1,0,1,0.001657137,,,,,,,,
0,0,0,0,0,1,0.003452994,,,,,,,,
0,1,1,0,0,1,0.06683393,,,,,,,,
0,0,0,0,0,0,0.006437978,,,,,,,,
0,1,1,0,1,1,0.005231591,,,,,,,,
0,1,1,0,1,1,0.017988853,,,,,,,,
1,0,0,1,0,0,0.004256888,,,,,,,,
0,0,0,0,0,0,0.019764671,,,,,,,,
0,0,1,0,0,1,0.00028279,,,,,,,,
1,0,0,0,0,1,0.003815321,,,,,,,,
0,0,1,0,0,1,0.046995074,,,,,,,,
0,1,1,1,1,1,0.011029094,,,,,,,,
0,0,1,0,0,1,0.013407197,,,,,,,,
0,0,1,0,0,1,0.02064388,,,,,,,,
1,0,1,1,0,1,0.006466526,,,,,,,,
0,0,1,0,0,1,0.000159923,,,,,,,,
0,0,1,0,0,1,0.01205573,,,,,,,,
0,0,1,0,0,1,0.003527353,,,,,,,,
0,1,1,0,1,1,0.073424615,,,,,,,,
0,0,0,0,0,0,0.00900672,,,,,,,,
1,1,1,1,1,1,0.021420272,,,,,,,,
0,0,1,0,0,1,0.06729706,,,,,,,,
0,0,1,0,0,1,0.01888968,,,,,,,,
1,0,1,1,0,1,0.05693219,,,,,,,,
0,0,0,0,0,0,0.004223829,,,,,,,,
0,1,1,0,1,1,0.012423512,,,,,,,,
0,1,0,0,1,0,0.012155468,,,,,,,,
0,0,1,0,0,1,0.019717231,,,,,,,,
0,1,1,0,1,1,0.015731458,,,,,,,,
1,0,1,1,0,1,0.005332373,,,,,,,,
0,0,0,0,0,0,0.005987497,,,,,,,,
1,0,1,1,0,1,0.007043102,,,,,,,,
1,0,0,0,0,1,0.003851991,,,,,,,,
0,1,1,0,0,1,0.003793249,,,,,,,,
1,1,1,1,1,1,0.008751883,,,,,,,,
0,1,1,0,1,1,0.018862925,,,,,,,,
0,0,0,0,0,0,0.015214968,,,,,,,,
0,0,1,0,0,1,0.002581152,,,,,,,,
0,0,1,0,0,1,0.06936507,,,,,,,,
1,1,0,1,1,0,0.011479425,,,,,,,,
1,1,0,1,1,0,0.046418656,,,,,,,,
0,1,0,0,1,0,0.024479387,,,,,,,,
0,0,1,0,0,1,0.008486932,,,,,,,,
1,0,1,1,0,1,0.0278228,,,,,,,,
1,0,1,0,0,1,0.000565613,,,,,,,,
0,1,1,0,0,1,0.17649546,,,,,,,,
1,1,0,1,1,0,0.012516627,,,,,,,,
0,1,0,1,1,0,0.005493111,,,,,,,,
1,1,1,1,1,1,0.007981153,,,,,,,,
1,0,0,0,0,1,0.003599461,,,,,,,,
0,0,1,0,0,1,0.004498707,,,,,,,,
0,0,0,0,0,0,0.004229722,,,,,,,,
0,0,0,0,0,1,0.003251233,,,,,,,,
1,0,0,0,0,1,0.003778348,,,,,,,,
0,0,0,0,0,1,0.021933962,,,,,,,,
0,0,0,0,0,1,0.003345387,,,,,,,,
1,0,1,1,0,1,0.009128971,,,,,,,,
1,0,1,0,0,1,0.003689702,,,,,,,,
1,1,1,1,1,1,0.009771306,,,,,,,,
0,1,1,0,1,1,0.013539569,,,,,,,,
0,0,0,0,0,0,0.041046623,,,,,,,,
1,0,0,1,0,0,0.013725625,,,,,,,,
0,1,1,0,1,1,0.002213769,,,,,,,,
0,0,1,0,0,1,0.001859216,,,,,,,,
0,1,1,0,1,1,0.02176726,,,,,,,,
1,0,1,0,1,1,2.15E-05,,,,,,,,
1,0,0,0,0,1,0.003719102,,,,,,,,
0,1,1,0,1,1,0.012066344,,,,,,,,
0,1,0,0,1,0,0.023689335,,,,,,,,
0,1,0,0,1,0,0.004771393,,,,,,,,
0,0,0,0,0,0,0.012804974,,,,,,,,
0,0,1,0,0,1,0.013342903,,,,,,,,
0,1,0,0,1,0,0.01700322,,,,,,,,
0,1,1,0,0,1,0.067217834,,,,,,,,
0,0,1,0,0,1,0.00958073,,,,,,,,
0,1,0,1,1,0,8.11E-05,,,,,,,,
1,0,0,0,0,1,0.003813557,,,,,,,,
1,1,0,1,1,0,0.011756089,,,,,,,,
0,1,1,0,1,1,0.020098466,,,,,,,,
0,0,0,0,0,0,0.029027855,,,,,,,,
0,0,1,0,0,1,0.035027523,,,,,,,,
0,0,0,0,0,0,0.008707294,,,,,,,,
0,0,1,0,0,1,0.012442949,,,,,,,,
0,0,0,0,0,0,0.03696814,,,,,,,,
1,0,1,1,0,1,0.005684344,,,,,,,,
1,0,0,0,0,1,0.07030894,,,,,,,,
0,1,0,0,1,0,0.039325956,,,,,,,,
0,0,0,0,0,1,0.003547245,,,,,,,,
0,0,1,0,0,1,0.000712185,,,,,,,,
0,1,0,0,1,0,0.013666227,,,,,,,,
0,0,0,0,0,0,0.003969183,,,,,,,,
1,0,1,0,0,1,0.04207684,,,,,,,,
0,1,0,0,1,0,0.005325995,,,,,,,,
0,0,0,0,0,0,0.017595088,,,,,,,,
1,1,1,0,0,1,0.00358085,,,,,,,,
0,0,0,0,0,0,0.005801776,,,,,,,,
0,0,0,0,0,1,0.1280746,,,,,,,,
0,1,0,0,1,0,0.010178826,,,,,,,,
1,0,1,1,0,1,0.009391135,,,,,,,,
0,0,1,0,0,1,0.083278015,,,,,,,,
0,1,1,0,1,1,0.006330647,,,,,,,,
1,0,1,1,0,1,0.019040266,,,,,,,,
1,0,0,1,0,0,0.011461833,,,,,,,,
1,0,1,1,0,1,0.013822841,,,,,,,,
1,0,1,1,0,1,0.016213747,,,,,,,,
0,1,1,0,0,1,0.003436772,,,,,,,,
0,1,1,0,0,1,0.06660433,,,,,,,,
1,1,0,1,1,0,0.007156159,,,,,,,,
0,1,1,0,1,1,0.005564366,,,,,,,,
0,0,1,0,0,1,0.003763086,,,,,,,,
0,0,0,0,0,0,0.00289898,,,,,,,,
1,0,1,1,0,1,0.028556868,,,,,,,,
0,1,0,0,1,0,0.000747996,,,,,,,,
1,1,0,0,0,1,0.003144918,,,,,,,,
1,1,0,0,1,1,3.03E-05,,,,,,,,
1,0,1,0,0,1,0.03586978,,,,,,,,
0,1,1,0,1,1,0.004357869,,,,,,,,
1,0,1,1,0,1,0.000360577,,,,,,,,
0,0,0,0,0,0,0.009210583,,,,,,,,
0,1,1,0,1,1,0.003723203,,,,,,,,
1,0,1,1,0,1,0.033742405,,,,,,,,
1,0,0,0,0,0,0.024821194,,,,,,,,
0,0,0,0,0,0,0.05308219,,,,,,,,
0,0,0,0,0,0,0.029252611,,,,,,,,
0,1,1,0,1,1,0.026750363,,,,,,,,
0,0,1,0,0,1,0.01185758,,,,,,,,
0,1,1,0,1,1,0.007039672,,,,,,,,
0,0,0,0,0,0,0.007175736,,,,,,,,
0,0,0,0,0,0,0.043109246,,,,,,,,
1,0,0,1,0,0,0.014472679,,,,,,,,
1,0,0,1,0,0,0.001622264,,,,,,,,
0,1,1,0,1,1,0.004093835,,,,,,,,
0,0,1,0,0,1,0.003650149,,,,,,,,
0,0,1,0,0,1,0.015290443,,,,,,,,
0,1,1,0,1,1,0.010619143,,,,,,,,
0,0,0,0,0,0,0.01011059,,,,,,,,
0,1,1,0,0,1,0.00161558,,,,,,,,
1,0,1,1,0,1,0.010145725,,,,,,,,
0,0,0,0,0,1,0.003418827,,,,,,,,
0,0,1,0,0,1,0.026426883,,,,,,,,
0,0,0,0,0,0,0.005318354,,,,,,,,
0,0,1,0,0,1,0.013569482,,,,,,,,
0,0,1,0,1,1,0.038205154,,,,,,,,
1,0,1,1,0,1,0.032885447,,,,,,,,
0,0,0,0,0,0,0.026037222,,,,,,,,
1,1,1,1,1,1,0.03051401,,,,,,,,
1,1,1,0,0,1,0.00292892,,,,,,,,
0,1,1,0,0,1,0.003236562,,,,,,,,
0,0,0,0,0,0,0.008851559,,,,,,,,
1,0,1,1,0,1,0.023783375,,,,,,,,
0,1,0,0,1,0,0.005425368,,,,,,,,
1,0,0,1,0,0,0.008980373,,,,,,,,
0,0,1,0,0,1,0.01154673,,,,,,,,
1,0,0,1,0,0,0.011479378,,,,,,,,
0,1,1,0,1,1,0.041150805,,,,,,,,
1,1,1,1,1,1,0.006126505,,,,,,,,
0,0,0,0,0,0,0.011665411,,,,,,,,
1,1,1,1,1,1,0.005722111,,,,,,,,
0,1,1,0,1,1,2.84E-05,,,,,,,,
0,0,0,0,0,0,0.029463893,,,,,,,,
0,0,1,0,0,1,0.009001505,,,,,,,,
0,1,1,0,1,1,0.006275831,,,,,,,,
1,1,0,1,1,0,0.012288037,,,,,,,,
0,0,0,0,0,0,0.011106569,,,,,,,,
0,0,1,0,0,1,0.011201336,,,,,,,,
0,0,0,0,0,0,0.011414853,,,,,,,,
0,0,0,0,0,0,0.049081806,,,,,,,,
0,1,0,0,1,0,0.02034987,,,,,,,,
0,1,0,0,1,0,0.077952825,,,,,,,,
0,0,1,0,0,1,0.06683383,,,,,,,,
1,1,1,1,1,1,0.024974136,,,,,,,,
1,0,0,1,0,0,0.010006287,,,,,,,,
0,0,0,0,0,0,0.003342998,,,,,,,,
1,1,1,1,1,1,0.013181729,,,,,,,,
0,1,1,0,1,1,0.025802987,,,,,,,,
0,0,1,0,0,1,0.010222362,,,,,,,,
0,0,1,0,0,1,0.012529273,,,,,,,,
1,1,0,1,1,0,0.017706359,,,,,,,,
0,0,1,0,0,1,0.000824479,,,,,,,,
0,0,1,0,0,1,0.003661091,,,,,,,,
0,0,0,0,0,0,0.001981902,,,,,,,,
0,0,1,0,0,1,0.05845201,,,,,,,,
0,1,0,0,1,0,0.029220056,,,,,,,,
1,0,1,1,0,1,0.045596093,,,,,,,,
0,0,1,0,0,1,0.030181238,,,,,,,,
0,0,1,0,0,1,0.018642463,,,,,,,,
0,0,0,0,0,0,0.054096185,,,,,,,,
1,0,1,1,0,1,0.014922657,,,,,,,,
1,0,1,1,0,1,0.002125636,,,,,,,,
0,0,1,0,0,1,0.015756285,,,,,,,,
1,1,1,1,1,1,0.018340027,,,,,,,,
1,1,1,1,1,1,0.029686002,,,,,,,,
0,0,1,0,0,1,0.017001888,,,,,,,,
1,1,1,1,1,1,0.012823467,,,,,,,,
1,1,1,1,1,1,0.009297377,,,,,,,,
0,1,0,0,1,0,0.001067942,,,,,,,,
0,0,1,0,0,1,0.000226285,,,,,,,,
0,0,0,0,0,0,0.0024548,,,,,,,,
0,1,1,0,1,1,0.015441936,,,,,,,,
0,0,0,0,0,0,0.003284744,,,,,,,,
0,1,1,0,1,1,0.002127497,,,,,,,,
0,1,0,0,1,0,0.003080699,,,,,,,,
1,0,1,1,0,1,0.02294076,,,,,,,,
0,0,1,0,0,1,0.003713929,,,,,,,,
0,1,0,0,1,0,0.001005599,,,,,,,,
1,1,0,1,1,0,0.009170562,,,,,,,,
1,1,0,1,1,0,0.012757462,,,,,,,,
1,1,0,1,1,0,0.02414993,,,,,,,,
0,0,1,0,0,1,0.003571291,,,,,,,,
1,0,1,1,0,1,0.001823447,,,,,,,,
1,1,0,1,1,0,0.00087253,,,,,,,,
1,1,0,1,1,0,0.011249412,,,,,,,,
1,0,1,1,0,1,0.006096682,,,,,,,,
0,1,0,0,1,0,0.02437281,,,,,,,,
0,0,1,0,0,1,0.010082815,,,,,,,,
1,0,1,1,0,1,0.021638708,,,,,,,,
0,0,0,0,0,0,0.019076202,,,,,,,,
0,0,1,0,1,1,4.99E-05,,,,,,,,
1,0,1,1,0,1,0.032765113,,,,,,,,
1,1,1,1,1,1,0.002569937,,,,,,,,
1,1,1,1,1,1,0.018484157,,,,,,,,
0,1,1,0,1,1,0.01069446,,,,,,,,
0,0,1,0,0,1,0.041066304,,,,,,,,
1,0,1,1,0,1,0.027072117,,,,,,,,
1,0,0,1,0,0,0.011812616,,,,,,,,
0,0,1,0,1,1,2.77E-05,,,,,,,,
1,1,1,1,1,1,0.016734008,,,,,,,,
0,1,1,0,0,1,0.003273488,,,,,,,,
1,1,1,0,0,1,0.002965846,,,,,,,,
0,1,0,0,1,0,0.011337272,,,,,,,,
1,1,0,0,0,1,0.003715704,,,,,,,,
0,1,1,0,1,1,0.11286977,,,,,,,,
0,1,1,0,1,1,0.010878984,,,,,,,,
0,0,1,0,0,1,0.005220546,,,,,,,,
1,0,0,1,0,0,0.019431373,,,,,,,,
1,1,1,0,1,1,0.020605598,,,,,,,,
1,0,0,1,0,0,0.000238266,,,,,,,,
0,1,0,0,0,1,0.06651017,,,,,,,,
0,0,1,0,0,1,0.00644806,,,,,,,,
0,1,1,0,1,1,0.010231077,,,,,,,,
0,0,1,0,0,1,0.03503224,,,,,,,,
0,0,1,0,0,1,0.016345412,,,,,,,,
0,1,1,0,1,1,0.010857102,,,,,,,,
1,0,1,1,0,1,0.027538443,,,,,,,,
1,1,1,1,1,1,0.001088562,,,,,,,,
1,0,0,1,0,0,0.003303136,,,,,,,,
0,0,1,0,0,1,0.003581427,,,,,,,,
0,0,1,0,1,1,0.018709598,,,,,,,,
1,0,0,1,0,0,0.025387086,,,,,,,,
0,0,1,0,0,1,0.025095131,,,,,,,,
0,0,0,0,0,0,0.004909026,,,,,,,,
0,0,0,0,0,0,0.007952849,,,,,,,,
0,1,0,0,1,0,0.001810113,,,,,,,,
0,1,0,0,1,0,0.036183257,,,,,,,,
0,0,1,0,0,1,0.015147205,,,,,,,,
0,1,0,0,1,0,0.000965234,,,,,,,,
0,1,1,1,1,1,2.73E-05,,,,,,,,
0,1,1,0,1,1,0.003094472,,,,,,,,
0,0,0,0,0,0,0.0059547,,,,,,,,
0,0,1,0,0,1,0.001546041,,,,,,,,
1,0,1,1,0,1,0.003032595,,,,,,,,
0,0,1,0,0,1,0.003407317,,,,,,,,
0,0,0,0,0,0,0.054158837,,,,,,,,
1,0,0,1,0,0,0.00291543,,,,,,,,
1,0,1,1,0,1,0.00137697,,,,,,,,
0,0,0,0,0,0,0.003906106,,,,,,,,
0,0,1,0,0,1,0.06375275,,,,,,,,
0,1,0,0,1,0,0.01232352,,,,,,,,
0,1,1,0,1,1,0.006925193,,,,,,,,
1,0,0,0,0,0,0.013898348,,,,,,,,
0,1,1,0,0,1,0.003819068,,,,,,,,
1,1,0,1,1,0,0.007132946,,,,,,,,
1,1,1,0,0,1,0.001977181,,,,,,,,
0,1,0,0,1,0,0.004144733,,,,,,,,
0,0,1,0,0,1,0.003707748,,,,,,,,
1,1,1,1,1,1,0.023396013,,,,,,,,
0,1,0,0,1,0,0.008037373,,,,,,,,
0,1,1,0,1,1,0.02579367,,,,,,,,
1,0,1,1,0,1,0.006061761,,,,,,,,
0,0,0,0,0,0,0.009802511,,,,,,,,
0,0,1,0,0,1,0.003592511,,,,,,,,
0,1,1,0,0,1,0.19264697,,,,,,,,
0,0,0,0,0,0,0.055384453,,,,,,,,
1,0,0,0,0,1,0.002051898,,,,,,,,
0,0,1,0,0,1,0.00175474,,,,,,,,
1,0,0,1,0,0,0.004852215,,,,,,,,
0,1,0,0,1,0,0.023672098,,,,,,,,
1,1,1,1,1,1,0.02497127,,,,,,,,
0,0,1,0,0,1,0.004253589,,,,,,,,
0,1,0,0,1,0,7.54E-05,,,,,,,,
0,1,1,0,1,1,0.003972681,,,,,,,,
0,1,1,0,1,1,0.000432927,,,,,,,,
1,0,1,1,0,1,0.001692143,,,,,,,,
0,0,1,1,0,1,0.012093757,,,,,,,,
1,0,0,1,0,0,0.018565949,,,,,,,,
1,1,0,1,1,0,0.044509243,,,,,,,,
1,0,0,0,0,1,0.003177511,,,,,,,,
0,0,0,0,0,1,0.003072396,,,,,,,,
1,0,0,0,0,1,0.002386362,,,,,,,,
1,0,1,0,0,1,0.003285939,,,,,,,,
0,0,1,0,0,1,0.039187875,,,,,,,,
1,0,1,0,0,1,0.012223167,,,,,,,,
1,0,0,1,0,0,0.021937815,,,,,,,,
1,0,0,1,0,0,0.008176018,,,,,,,,
1,1,1,1,1,1,0.018581308,,,,,,,,
1,1,1,1,1,1,0.032003246,,,,,,,,
1,1,0,1,1,0,0.010869191,,,,,,,,
0,1,1,0,1,1,0.003039014,,,,,,,,
0,1,1,0,1,1,0.015028856,,,,,,,,
1,1,0,1,1,0,0.013779406,,,,,,,,
0,1,0,1,1,0,3.75E-05,,,,,,,,
0,1,0,0,1,0,0.043866426,,,,,,,,
0,0,1,0,0,1,0.012241495,,,,,,,,
0,0,0,0,0,0,0.022971662,,,,,,,,
0,1,1,0,1,1,0.002603954,,,,,,,,
0,0,0,0,0,0,0.01613402,,,,,,,,
1,0,0,0,0,0,0.000572796,,,,,,,,
0,0,1,0,0,1,0.001680788,,,,,,,,
0,1,0,0,1,0,0.000357946,,,,,,,,
0,1,0,0,1,0,0.007537944,,,,,,,,
0,0,0,0,1,1,3.76E-05,,,,,,,,
1,0,1,0,0,1,0.000332309,,,,,,,,
0,0,1,0,0,1,0.05662237,,,,,,,,
0,0,1,0,0,1,0.019372724,,,,,,,,
0,0,1,0,0,1,0.26884496,,,,,,,,
0,1,0,0,0,1,0.003116727,,,,,,,,
1,0,1,1,0,1,0.005704022,,,,,,,,
1,1,0,1,1,0,0.022802899,,,,,,,,
0,0,1,0,0,1,0.013765854,,,,,,,,
1,1,1,1,1,1,0.004484757,,,,,,,,
0,1,1,0,1,1,0.005218436,,,,,,,,
0,0,0,0,0,0,0.01120554,,,,,,,,
0,0,1,0,0,1,0.015780644,,,,,,,,
0,1,0,0,0,1,0.15858206,,,,,,,,
0,1,0,0,1,0,0.021192245,,,,,,,,
0,1,1,0,1,1,0.012100382,,,,,,,,
1,1,1,1,1,1,0.002999285,,,,,,,,
0,1,0,0,1,0,0.00861782,,,,,,,,
1,0,0,0,0,1,0.003676415,,,,,,,,
0,1,1,0,1,1,0.009598536,,,,,,,,
0,0,0,0,0,1,0.003887104,,,,,,,,
1,1,1,1,1,1,0.0314857,,,,,,,,
0,1,0,0,1,0,0.008495376,,,,,,,,
0,1,1,0,1,1,0.01794833,,,,,,,,
1,0,1,1,0,1,0.01995652,,,,,,,,
0,0,1,0,0,1,0.006289426,,,,,,,,
1,1,0,1,1,0,0.005953586,,,,,,,,
0,0,1,0,0,1,0.01133083,,,,,,,,
0,0,1,0,0,1,0.003214415,,,,,,,,
0,0,1,0,0,0,0.09136448,,,,,,,,
0,0,0,0,0,0,0.014063563,,,,,,,,
0,0,1,0,0,1,0.016652113,,,,,,,,
0,0,1,0,0,1,0.002904874,,,,,,,,
0,0,0,0,0,0,0.012769077,,,,,,,,
1,1,1,1,1,1,0.008825121,,,,,,,,
0,0,0,0,0,0,0.049363274,,,,,,,,
1,0,0,0,0,1,0.00348961,,,,,,,,
0,0,0,0,0,0,0.050308716,,,,,,,,
1,1,1,1,1,1,0.028956449,,,,,,,,
0,1,0,0,1,0,0.06271934,,,,,,,,
0,0,1,0,0,1,0.017146334,,,,,,,,
1,0,0,1,0,0,0.009108423,,,,,,,,
0,1,0,0,1,0,0.002283548,,,,,,,,
0,1,1,0,1,1,4.11E-05,,,,,,,,
0,0,0,0,0,1,0.18612619,,,,,,,,
0,0,1,0,0,1,0.03682425,,,,,,,,
1,0,1,1,0,1,0.018869849,,,,,,,,
1,0,1,1,0,1,0.042845085,,,,,,,,
0,0,1,0,0,1,0.000954486,,,,,,,,
0,1,1,0,1,1,0.00050686,,,,,,,,
1,1,1,0,0,1,0.00376002,,,,,,,,
0,1,0,0,1,0,0.011275717,,,,,,,,
0,0,1,0,0,1,0.007197648,,,,,,,,
0,0,0,0,0,0,0.001825041,,,,,,,,
0,0,1,0,0,1,0.000506907,,,,,,,,
1,0,1,1,0,1,0.009890464,,,,,,,,
1,1,1,1,1,1,0.046422664,,,,,,,,
0,1,1,1,1,1,0.012001512,,,,,,,,
1,1,1,1,1,1,0.012046614,,,,,,,,
0,0,0,0,0,0,0.003431233,,,,,,,,
0,0,1,0,0,1,0.015438652,,,,,,,,
0,0,1,0,0,1,0.000251117,,,,,,,,
0,0,1,0,0,1,0.002840299,,,,,,,,
0,0,0,0,0,0,0.04677275,,,,,,,,
1,0,1,1,0,1,0.018327655,,,,,,,,
0,1,1,0,1,1,0.015323848,,,,,,,,
1,1,0,1,1,0,0.009323777,,,,,,,,
0,0,0,0,0,0,0.009448278,,,,,,,,
0,0,1,0,0,1,0.02402511,,,,,,,,
1,0,0,0,0,1,0.003819451,,,,,,,,
0,0,1,0,0,1,0.003661331,,,,,,,,
0,0,0,0,0,0,0.007963347,,,,,,,,
1,0,0,1,0,0,0.10034623,,,,,,,,
1,0,1,0,0,1,0.00369008,,,,,,,,
0,0,0,0,0,1,0.003664614,,,,,,,,
1,0,1,1,0,1,0.00722774,,,,,,,,
0,1,1,0,1,1,0.016037012,,,,,,,,
0,1,0,0,1,0,0.009955846,,,,,,,,
1,0,0,1,0,0,0.004036595,,,,,,,,
1,1,1,1,1,1,0.007184967,,,,,,,,
1,1,1,1,1,1,0.020010367,,,,,,,,
1,1,0,1,1,0,0.006525883,,,,,,,,
0,0,1,0,0,1,0.029183038,,,,,,,,
0,1,0,0,1,0,0.007846733,,,,,,,,
0,0,0,0,0,1,0.003739666,,,,,,,,
0,1,0,0,1,0,0.028164785,,,,,,,,
1,0,1,1,0,1,0.006390003,,,,,,,,
0,0,1,0,0,1,0.015013832,,,,,,,,
1,0,1,1,0,1,0.00018125,,,,,,,,
1,1,1,1,1,1,0.011942524,,,,,,,,
1,1,1,1,1,1,0.007033255,,,,,,,,
1,1,0,1,1,0,0.03144856,,,,,,,,
0,0,0,0,0,0,0.010444809,,,,,,,,
1,0,0,0,0,1,0.003726606,,,,,,,,
0,1,1,0,1,1,0.011123317,,,,,,,,
0,0,1,0,0,1,0.003940742,,,,,,,,
1,0,1,1,0,1,0.01302967,,,,,,,,
0,1,1,0,1,1,0.001897158,,,,,,,,
0,1,1,0,1,1,0.013290192,,,,,,,,
1,0,0,0,0,1,0.002564035,,,,,,,,
0,1,0,0,1,0,0.006304309,,,,,,,,
0,1,1,0,1,1,0.07341483,,,,,,,,
0,1,1,0,1,1,0.023318697,,,,,,,,
1,1,1,1,1,1,0.010559268,,,,,,,,
0,1,1,0,1,1,0.036376487,,,,,,,,
0,0,1,0,0,1,0.003776069,,,,,,,,
0,0,0,0,0,0,0.06956774,,,,,,,,
0,1,1,1,1,1,2.99E-05,,,,,,,,
0,0,0,0,0,0,0.005860781,,,,,,,,
0,1,0,0,1,0,0.021790605,,,,,,,,
0,1,1,0,1,1,0.020820258,,,,,,,,
1,0,0,0,0,1,0.003307417,,,,,,,,
0,0,1,0,0,1,0.010035037,,,,,,,,
0,1,1,0,1,1,0.003076014,,,,,,,,
1,1,0,0,0,1,0.06732634,,,,,,,,
0,0,0,0,0,0,0.006783454,,,,,,,,
1,1,1,0,1,1,0.018845709,,,,,,,,
0,0,1,0,0,1,0.00488237,,,,,,,,
0,1,1,0,0,1,0.069093615,,,,,,,,
0,1,1,0,1,1,0.027958252,,,,,,,,
0,0,1,0,0,1,0.010141693,,,,,,,,
1,1,0,1,1,0,0.01920323,,,,,,,,
0,1,1,0,1,1,0.02052206,,,,,,,,
0,0,1,1,0,1,0.006695967,,,,,,,,
0,1,0,0,1,0,0.001513418,,,,,,,,
0,0,1,0,1,1,7.79E-05,,,,,,,,
1,0,1,1,0,1,0.003846404,,,,,,,,
0,0,0,0,0,0,0.00517515,,,,,,,,
0,0,1,0,0,1,0.022021415,,,,,,,,
1,1,0,1,1,0,0.004178384,,,,,,,,
0,1,1,0,1,1,0.050295725,,,,,,,,
0,0,1,1,0,1,0.023827504,,,,,,,,
0,0,1,0,0,1,0.031448748,,,,,,,,
0,0,1,0,0,1,0.003806229,,,,,,,,
1,1,1,1,1,1,0.007937088,,,,,,,,
0,1,1,0,1,1,0.001753642,,,,,,,,
0,1,0,0,1,1,3.85E-05,,,,,,,,
0,0,0,0,0,1,0.07257241,,,,,,,,
0,1,0,0,1,0,0.019047815,,,,,,,,
0,1,1,0,0,1,0.003792258,,,,,,,,
0,1,0,0,1,0,0.013451622,,,,,,,,
