gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
1,0,1,1,0,1,0.03166611
0,1,0,0,1,0,0.014907682
0,1,1,0,1,1,0.07971942
0,1,1,0,1,1,0.0046130936
0,1,0,0,1,0,0.0029712413
1,1,1,1,1,1,0.018509079
1,0,1,1,0,1,0.09439193
1,0,0,1,0,0,0.06990965
0,1,1,1,1,1,0.00047266818
0,0,0,1,0,1,0.15522489
0,0,0,1,1,1,0.0006731446
0,1,1,0,1,1,0.015359086
0,1,0,1,1,0,0.08555951
1,1,1,1,1,1,0.035297226
0,0,1,0,0,1,0.02328299
0,0,0,0,0,0,0.0560817
1,1,1,1,1,1,0.0035745306
1,0,0,1,0,0,0.07194672
0,1,1,0,1,1,0.08888698
0,1,1,0,1,1,0.024477186
1,1,1,1,1,1,0.06929054
0,0,1,0,0,1,0.019260371
0,1,0,0,1,0,0.05605186
0,1,1,0,1,1,0.015030185
1,0,1,1,1,1,0.091425695
1,1,1,1,1,1,0.034744844
1,1,0,1,1,0,0.053773288
0,0,1,1,1,1,0.00054682745
1,1,1,1,1,1,0.029720416
1,1,1,1,1,1,0.043549303
1,0,1,1,0,1,0.05013488
0,1,1,0,1,1,0.061213646
1,0,1,1,1,1,0.09233976
1,1,1,1,1,1,0.07907738
0,1,1,1,1,0,0.00035296765
0,0,0,1,1,1,0.00089537835
0,1,1,0,1,1,0.03933779
0,1,1,0,1,1,0.010937922
1,1,0,1,1,0,0.040719412
0,0,1,0,0,1,0.071299985
0,0,0,0,0,0,0.16032594
0,0,1,0,0,1,0.0073932023
1,0,0,1,0,0,0.02689055
0,1,1,1,1,1,0.0006718624
0,1,1,0,1,1,0.03202791
1,0,1,1,0,1,0.044579625
1,1,1,1,1,1,0.02582634
0,1,1,1,1,1,0.02387401
1,1,1,1,1,1,0.1122396
0,0,1,1,1,1,0.00078928913
1,0,1,1,0,1,0.098322794
0,1,0,1,1,1,0.0915732
1,0,0,1,1,1,0.0007356176
0,0,0,0,0,0,0.08385586
1,1,1,1,1,1,0.02605258
0,1,1,0,1,1,0.06820036
0,0,0,0,0,0,0.013870481
1,1,1,1,1,1,0.00055218465
1,1,1,1,1,1,0.0620805
0,1,1,0,1,1,0.041997876
1,0,1,1,1,1,0.0006981138
1,0,1,1,0,1,0.03556393
1,1,1,1,1,1,0.06374341
1,1,1,1,1,1,0.17896098
1,1,1,1,1,1,0.09178584
1,1,1,1,1,1,0.019869244
1,0,1,1,0,1,0.04476018
0,1,1,0,1,1,0.048977938
1,1,0,1,1,1,0.0021168462
1,1,1,1,0,1,0.022561181
1,1,1,1,1,1,0.092117354
0,0,1,0,0,1,0.013703132
1,1,1,1,1,1,0.027045393
0,1,1,0,1,1,0.04348278
0,1,0,0,1,1,0.021321552
0,1,1,0,0,1,0.17424259
0,1,1,1,1,1,0.0012312698
1,1,1,1,1,1,0.09667091
1,0,1,1,1,1,0.0006858844
0,1,1,0,1,1,0.05330595
0,1,1,0,1,1,0.0749151
1,0,1,0,1,0,0.0005483128
0,1,1,0,1,1,0.03262047
1,1,1,1,1,1,0.021311274
0,1,1,0,1,1,0.069177434
1,1,1,1,1,1,0.053692497
0,1,1,0,1,1,0.022337306
1,1,1,1,1,1,0.037758444
1,1,1,1,1,1,0.14022498
0,1,0,0,1,1,0.046101905
1,0,1,0,0,1,0.0416663
0,1,1,1,1,1,0.0008791583
1,1,1,1,1,1,0.010137744
1,1,1,1,1,1,0.0007735824
0,1,0,0,1,0,0.01575374
1,0,1,1,0,1,0.13126388
1,0,1,1,0,1,0.042735685
0,1,1,0,1,1,0.18611017
1,1,1,1,1,1,0.03481907
0,1,1,0,1,1,0.07667395
0,0,1,1,1,1,0.09251458
0,1,1,0,1,1,0.0125902295
0,1,1,0,1,1,0.023338428
1,1,1,1,1,1,0.19759071
0,1,1,0,1,1,0.057943102
0,1,1,1,1,1,0.00065579556
0,0,1,0,0,1,0.027292505
1,1,1,0,1,1,0.2660349
0,0,1,1,0,1,0.03001357
1,1,1,0,1,1,0.079284064
1,1,1,1,1,1,0.049172062
1,0,1,1,1,1,0.0007693605
1,1,1,1,1,1,0.015254492
0,0,1,0,0,1,0.042444456
1,1,1,1,1,1,0.04557908
0,1,0,0,1,0,0.010998049
1,0,1,0,0,1,0.14955312
1,1,1,1,1,1,0.00072848913
0,0,1,0,0,1,0.0153506445
0,1,1,1,1,1,0.005820818
1,1,1,1,1,1,0.018277243
1,1,1,1,1,1,0.0009308642
1,1,1,1,1,1,0.09688091
0,1,1,0,1,1,0.0027660883
1,1,0,1,1,0,0.032425623
0,1,1,1,1,1,0.00074256124
1,0,1,1,0,1,0.011836332
1,1,1,1,1,1,0.023924494
1,1,1,1,1,1,0.043227483
1,0,1,1,1,0,0.004041768
1,1,1,1,1,0,0.023364129
0,1,0,0,1,0,0.057455927
0,1,1,0,1,1,0.02957982
0,0,0,0,0,0,0.02504288
0,1,0,0,1,0,0.09309184
0,0,1,0,0,1,0.02353188
1,1,1,1,1,1,0.05424888
1,0,1,1,1,1,0.091467954
1,0,0,1,0,0,0.005888658
0,1,0,0,1,0,0.023183024
1,0,1,0,0,1,0.04939658
0,0,0,0,0,0,0.020399597
0,0,1,1,1,1,0.00061893516
1,0,1,1,0,1,0.040522844
1,0,1,1,0,1,0.030076753
1,0,1,1,1,1,0.00076052645
1,1,1,1,1,1,0.021734916
1,1,0,1,1,1,0.008463513
0,0,0,0,0,1,0.048112474
0,0,1,1,0,1,0.07929253
1,1,1,1,1,1,0.0280559
1,1,1,1,1,1,0.03354051
0,1,1,0,1,1,0.012220284
1,1,1,1,1,1,0.011900102
1,1,0,1,1,0,0.029210066
1,1,1,1,1,1,0.00092195155
1,1,1,1,1,1,0.033416357
0,1,0,0,1,1,0.060650554
1,0,1,1,1,1,0.00072397885
0,0,1,0,0,1,0.042407125
1,1,1,1,1,1,0.0077067045
0,0,1,0,0,1,0.08816008
0,1,1,0,1,1,0.012287419
1,1,1,1,1,1,0.04494066
0,0,0,0,0,0,0.06524794
1,1,0,1,1,0,0.034884457
0,1,1,1,1,1,0.091946885
0,1,1,0,1,1,0.02124477
0,1,0,0,1,0,0.053456206
0,1,1,0,1,1,0.1409086
1,0,0,1,1,1,0.0006919251
0,1,0,0,1,0,0.040651374
1,1,0,1,1,0,0.045809574
1,1,0,1,1,1,0.028742068
1,0,0,1,0,0,0.1035175
1,1,1,1,1,1,0.046403695
0,1,1,0,1,1,0.042989988
1,1,0,1,1,0,0.06859581
1,1,1,1,1,1,0.041654907
1,1,1,1,1,1,0.012020078
1,1,1,1,1,1,0.023463402
1,1,1,1,1,1,0.091685966
1,1,1,1,1,1,0.09188772
0,1,0,1,1,1,0.0007828594
0,0,1,1,1,1,0.00086122187
1,1,1,1,1,1,0.15974155
0,1,0,1,1,1,0.0006116886
1,0,0,1,0,0,0.107159674
1,1,0,1,1,1,0.09227547
1,1,1,0,1,1,0.020617908
0,0,1,1,1,1,0.0013240475
1,1,1,1,1,1,0.014491218
1,1,1,1,1,1,0.0010943614
1,0,1,1,1,1,0.0006781084
1,1,1,1,1,1,0.020536762
1,1,1,1,1,1,0.073475316
0,1,1,1,1,1,0.09181654
1,1,0,1,1,0,0.107692964
1,0,1,1,0,1,0.050107855
0,1,1,0,1,1,0.033289704
1,0,1,1,1,1,0.13528799
1,0,1,1,0,1,0.051672105
1,1,1,1,1,1,0.008340013
0,1,1,0,1,1,0.09006884
1,0,1,1,0,1,0.084386475
1,1,1,1,1,1,0.06302148
1,1,1,1,1,1,0.023879193
1,1,1,1,1,1,0.057461947
1,1,0,1,1,0,0.028896024
1,1,1,1,1,1,0.01574937
1,0,0,1,0,0,0.034752704
0,1,1,0,1,1,0.037397712
1,1,0,1,1,1,0.014262881
1,0,0,1,0,0,0.016501328
0,0,1,0,0,1,0.06295093
1,1,1,1,1,1,0.09065799
1,0,1,1,0,1,0.031645857
0,1,0,0,1,0,0.01612383
0,0,0,0,0,0,0.020229543
1,1,1,1,1,1,0.020515436
1,1,1,1,1,1,0.074699014
1,0,1,1,0,1,0.042320024
1,0,1,1,1,1,0.09179164
1,1,0,1,1,0,0.018348318
1,1,1,1,1,1,0.03614277
0,0,1,1,1,1,0.0007415633
0,0,0,1,0,0,0.0029089309
1,1,1,0,1,1,0.13151936
1,0,1,1,0,1,0.06662533
0,1,0,0,1,0,0.04342135
1,1,1,1,1,1,0.033365943
1,1,1,1,1,1,0.011492722
1,1,1,1,1,1,0.03305113
1,1,1,1,1,1,0.14856838
0,1,1,0,1,1,0.054105453
0,1,1,0,1,1,0.039056093
0,0,0,0,1,0,0.21451382
0,1,1,0,1,1,0.04082735
1,0,1,1,1,1,0.077256806
1,1,1,1,1,1,0.03713268
0,0,1,0,0,1,0.06492014
1,1,1,1,1,1,0.026916564
1,1,1,1,1,1,0.023655452
0,1,1,0,1,1,0.0021096105
0,1,1,0,1,1,0.10588901
1,0,1,1,0,1,0.029735606
0,1,0,0,1,0,0.00975418
0,1,1,0,1,1,0.011481849
1,0,1,1,0,1,0.051877636
1,0,1,1,0,1,0.07313216
0,1,1,0,1,1,0.053835835
1,0,1,1,0,1,0.021984141
1,1,0,1,1,0,0.06333015
0,1,1,0,1,1,0.056312513
1,1,1,1,1,1,0.016024433
1,1,1,1,1,1,0.13875078
1,1,1,1,1,0,0.032820683
1,1,1,1,1,1,0.029501855
1,1,1,1,1,1,0.00084334804
1,0,1,1,1,1,0.00088342966
1,0,1,1,0,1,0.10261999
0,1,1,0,1,1,0.024007395
1,1,1,1,1,1,0.11186023
0,1,1,0,1,1,0.0397244
0,0,1,0,0,1,0.10426201
0,0,1,0,0,1,0.13073589
1,0,1,1,1,1,0.0007706438
0,1,0,0,1,0,0.004151823
1,0,1,1,1,1,0.0929643
0,1,1,0,1,1,0.01686678
1,0,1,1,0,1,0.122495174
0,0,1,0,0,0,0.013838967
0,0,1,0,0,1,0.007267767
0,1,0,0,1,0,0.0021388978
1,1,1,1,1,1,0.0923221
1,0,1,1,1,1,0.0009638925
0,1,1,0,1,1,0.109270684
0,1,1,1,1,1,0.0007712195
0,1,0,0,1,0,0.045884214
1,1,1,1,1,1,0.0007607125
1,1,1,1,1,1,0.0018774876
0,1,1,0,1,1,0.108015805
1,0,1,1,1,1,0.0018198709
1,1,1,1,1,1,0.06369325
0,1,0,0,1,1,0.028173555
1,1,1,1,1,1,0.012930569
0,0,1,0,0,1,0.09278356
0,1,1,1,1,1,0.0007249074
0,1,1,0,1,1,0.009209821
1,1,0,1,1,0,0.04090502
1,1,1,1,1,1,0.050031565
1,1,1,1,1,1,0.00079364085
1,1,1,0,1,1,0.004007289
1,1,1,1,1,1,0.049987968
1,0,1,1,0,1,0.018655894
1,1,0,1,1,0,0.034486312
0,0,1,0,0,1,0.1824018
1,1,1,1,1,1,0.038441237
1,0,1,1,0,1,0.08826974
1,1,0,0,1,0,0.012362379
0,0,0,0,0,0,0.07602817
0,1,1,1,0,1,0.06761756
1,1,1,1,1,1,0.029108072
1,1,0,1,1,1,0.0005292997
0,1,1,0,1,1,0.013081695
0,1,0,0,1,0,0.04922709
0,0,0,0,0,0,0.03942041
1,1,0,1,1,0,0.005936088
1,0,1,1,1,1,0.007196039
0,1,1,1,1,1,0.0006707082
0,1,1,1,1,1,0.021796398
0,1,1,1,1,1,0.11438677
1,1,1,1,1,1,0.11557078
1,0,1,1,0,1,0.002558571
1,0,1,1,1,1,0.0014533389
0,1,0,1,1,0,0.094014436
1,0,1,1,0,1,0.053320423
1,0,1,1,1,1,0.091905124
1,1,1,1,1,1,0.016417656
1,1,0,1,1,0,0.040941726
0,1,0,1,1,1,0.00063561066
1,1,0,1,1,0,0.018241568
0,0,1,0,0,1,0.010705161
0,1,0,0,1,0,0.00395487
0,1,0,1,1,0,0.102310985
1,0,1,1,0,1,0.11437468
1,1,1,1,1,1,0.06194019
1,1,1,0,1,1,0.0348312
0,1,1,0,1,1,0.016136218
1,0,1,1,0,1,0.074632294
1,1,1,1,1,1,0.027545867
1,1,1,1,1,1,0.016258797
0,1,0,0,1,0,0.10925712
1,0,1,1,0,1,0.12491888
1,1,1,1,1,1,0.00078321213
1,0,1,0,0,1,0.014944561
1,1,0,1,1,1,0.06917418
1,1,1,1,1,1,0.021688545
0,1,0,0,1,0,0.054305192
1,1,1,1,1,1,0.04574975
1,0,1,1,0,1,0.050894804
0,1,1,1,1,1,0.09191
0,0,1,0,0,1,0.025482513
0,1,1,1,1,1,0.00082508085
1,0,1,1,0,1,0.05068119
0,1,0,0,1,0,0.011643773
1,1,1,1,1,1,0.03825788
1,1,1,1,1,1,0.0007900495
0,1,1,0,1,1,0.012243619
1,1,1,0,1,1,0.04821283
1,1,1,1,1,1,0.22755562
1,0,0,1,0,0,0.010404638
1,1,1,1,1,1,0.00082740583
1,0,1,1,0,1,0.0336587
1,1,1,1,1,1,0.026327102
0,1,1,0,1,1,0.11937061
1,1,1,1,1,1,0.0010949713
0,1,1,0,1,1,0.088625565
0,1,1,1,1,1,0.13397212
0,1,1,0,1,1,0.004736932
1,0,0,1,0,0,0.068902984
0,1,1,0,1,1,0.08522163
1,0,0,1,1,0,0.16541168
1,0,1,1,0,1,0.020535052
1,1,1,1,1,1,0.02781485
1,1,1,1,1,1,0.18431729
1,1,0,0,1,0,0.004750409
0,1,1,1,1,1,0.058923565
1,0,1,1,0,1,0.08571324
0,1,1,0,1,1,0.037748627
0,0,1,0,0,1,0.08076327
0,1,0,0,1,0,0.07571919
0,1,0,0,1,0,0.044361416
1,1,1,1,1,1,0.019597877
1,0,1,1,0,1,0.05512489
1,1,1,1,1,1,0.0006963385
1,1,1,1,1,1,0.059106573
1,0,0,1,1,1,0.00067637546
0,1,1,0,1,1,0.10435524
1,1,1,1,1,1,0.010691203
0,1,1,0,1,1,0.038941294
1,1,1,1,1,1,0.0024557344
1,1,0,1,1,0,0.031916767
1,1,1,1,1,1,0.020812726
1,1,0,1,1,0,0.077746615
0,1,1,0,1,1,0.015034355
1,1,0,1,1,0,0.026119856
0,1,1,0,1,1,0.026179457
0,0,1,0,0,1,0.045707032
1,0,1,1,0,1,0.058535844
1,1,1,1,1,1,0.014054095
0,1,1,0,1,1,0.040931538
0,1,0,1,1,1,0.0005707403
0,1,1,0,1,1,0.01550015
1,0,0,1,1,1,0.0008454695
0,1,1,0,1,1,0.10326059
1,1,1,1,1,1,0.05629536
1,1,0,1,1,0,0.03835527
1,1,1,1,1,1,0.030314066
1,1,1,1,1,1,0.046086606
1,1,0,1,1,0,0.003633097
1,1,0,1,0,0,0.061108857
1,1,1,1,1,1,0.014236144
1,1,1,1,1,1,0.068508394
0,1,0,0,0,0,0.029788774
1,0,0,1,0,0,0.027650163
1,1,1,1,1,1,0.014126066
0,1,0,0,1,0,0.009789608
0,1,1,1,1,1,0.042646002
1,1,1,1,1,1,0.04542034
1,0,0,1,0,0,0.13545556
1,1,1,1,1,1,0.03891385
1,1,0,1,1,0,0.084263995
1,1,1,1,1,1,0.09702826
1,1,1,0,1,1,0.025738586
0,0,1,0,0,1,0.016461192
0,1,1,0,1,1,0.0745859
0,1,1,0,1,1,0.007950872
0,1,1,0,1,1,0.047061466
1,1,1,1,1,1,0.0006606606
1,1,0,0,1,0,0.027969366
0,1,1,0,1,1,0.048469167
0,1,1,0,1,1,0.029524073
0,1,0,0,1,0,0.14321156
1,0,1,1,0,1,0.041804586
1,1,1,1,1,1,0.00095084833
0,1,1,0,1,1,0.029894998
0,1,0,0,1,0,0.055849556
1,1,0,1,1,1,0.029047675
0,0,0,1,1,1,0.0006337362
1,1,0,1,1,0,0.0748789
1,0,1,1,0,1,0.032764893
1,0,1,1,0,1,0.08256836
1,1,1,1,1,1,0.10016153
1,1,1,1,1,1,0.043188345
1,1,0,1,1,0,0.025931757
1,0,1,1,0,1,0.14519143
0,1,1,0,1,1,0.022707507
1,0,1,1,1,1,0.016168077
1,0,1,1,0,1,0.0644333
1,0,0,1,0,0,0.05917495
1,1,0,1,1,0,0.04595828
1,0,1,1,1,1,0.0005836614
1,1,0,1,0,0,0.04834655
1,1,1,1,1,1,0.039699506
1,1,1,1,1,1,0.16708082
0,1,1,1,1,1,0.09114317
0,0,1,0,0,1,0.0116225295
1,1,1,1,1,1,0.07713292
0,1,0,0,1,0,0.06759072
1,1,1,1,1,1,0.06607181
1,0,0,1,0,0,0.08809288
0,1,1,0,1,1,0.028382275
1,1,0,1,1,0,0.082967244
1,1,1,1,1,1,0.056854464
1,1,1,1,1,1,0.044749487
0,0,1,0,0,1,0.022928322
1,1,1,1,1,1,0.038416788
1,0,1,1,1,1,0.092100315
0,1,1,0,1,1,0.0075966115
0,1,0,1,1,1,0.0008612909
0,1,1,0,1,1,0.09758499
1,1,1,1,1,1,0.08335414
0,1,1,0,1,1,0.03845866
1,0,0,1,0,0,0.117167585
0,0,1,0,0,1,0.038371
1,0,1,1,0,1,0.009744851
0,1,1,0,1,1,0.06424007
1,1,0,1,1,0,0.1526854
0,1,1,0,1,1,0.0640271
1,1,1,1,1,0,0.019005304
0,1,1,0,1,1,0.073725216
0,0,1,0,0,1,0.022444004
1,1,1,1,1,1,0.0007785074
0,0,1,0,1,1,0.009298696
1,1,1,1,1,1,0.013281955
1,1,1,1,1,1,0.0033510772
1,1,1,1,1,1,0.0036273394
0,0,0,1,1,1,0.0006390065
1,1,1,0,1,1,0.03287105
1,1,0,1,1,0,0.027898723
0,1,1,0,1,1,0.03524398
1,1,1,1,1,1,0.07350835
1,0,1,1,0,1,0.031657055
0,0,1,0,0,0,0.036670465
0,0,0,0,0,0,0.1073209
0,0,1,0,0,1,0.02219738
1,1,1,1,1,1,0.06261285
0,0,1,1,1,1,0.0008970476
1,1,1,1,1,1,0.0007986799
0,1,1,0,1,1,0.027185077
1,1,0,1,1,0,0.043443613
1,1,1,1,1,1,0.007433834
0,0,0,0,0,0,0.07806505
0,1,1,1,1,1,0.0006303164
1,1,1,1,1,1,0.022459771
1,0,0,1,0,0,0.008045721
0,0,1,0,0,1,0.014010952
1,1,1,1,1,1,0.00074897637
0,1,1,0,1,1,0.015826354
0,1,0,0,1,0,0.086930946
1,1,1,1,1,1,0.038403474
0,1,1,0,1,1,0.044686027
1,1,1,1,1,1,0.021297267
0,1,0,0,1,0,0.021214752
0,1,1,0,1,1,0.03796711
1,0,1,1,0,1,0.09239245
1,0,0,1,0,0,0.08646639
1,0,1,1,0,1,0.07608866
0,1,0,0,1,0,0.009156647
0,0,1,1,1,0,0.00083154085
0,1,1,0,1,1,0.08775016
0,1,1,0,1,1,0.038372893
1,1,1,1,1,1,0.028362565
1,0,1,1,0,1,0.003280195
1,1,1,1,1,1,0.0006321884
0,1,1,0,1,1,0.04630855
0,0,1,0,0,1,0.013382926
0,0,1,0,0,1,0.05852847
1,1,1,1,1,1,0.080281265
1,1,0,1,1,0,0.048220996
1,1,1,1,1,1,0.049423017
0,1,1,0,1,1,0.07754178
0,1,1,1,1,1,0.0921208
1,1,1,1,1,1,0.13745882
1,1,1,1,1,1,0.042801674
0,1,1,0,1,1,0.044264212
0,1,1,0,1,1,0.03563884
1,1,0,1,1,1,0.00052118726
1,0,1,1,0,1,0.06337269
1,1,1,1,1,1,0.018385598
1,0,0,1,0,0,0.07596645
1,1,1,1,1,1,0.015054116
0,0,1,0,0,1,0.0042081666
1,1,1,1,1,1,0.11758381
0,1,1,0,1,1,0.12983899
0,1,1,0,1,1,0.055751413
1,1,1,1,1,1,0.006857967
1,0,1,1,0,1,0.077021934
0,1,1,0,1,1,0.008086599
1,1,1,1,1,1,0.05946033
1,1,1,1,1,1,0.010375192
1,1,1,1,1,1,0.0046245004
0,1,1,0,1,1,0.016863817
1,0,1,1,0,1,0.03596554
0,1,1,0,1,1,0.043710895
1,0,1,1,0,1,0.06757064
0,0,0,0,0,0,0.053800527
0,1,1,0,1,1,0.13921322
1,0,1,1,1,1,0.09166373
0,1,0,0,1,0,0.08468651
1,1,1,1,1,1,0.07198529
1,0,0,1,1,1,0.0006652288
1,1,1,1,1,1,0.056688186
0,1,0,0,1,0,0.004854023
0,0,1,0,0,1,0.02807049
0,1,1,0,1,1,0.013584506
0,1,1,0,1,1,0.005263003
0,1,1,0,1,1,0.01430334
1,1,1,1,1,1,0.0592995
1,1,1,1,1,1,0.036554445
1,0,1,1,1,1,0.005663588
1,1,1,1,1,1,0.01695002
1,1,1,1,1,1,0.020008095
1,1,1,1,1,1,0.09984126
1,1,0,1,1,0,0.03016798
0,1,0,0,1,0,0.010831516
1,0,0,1,0,0,0.02590307
0,1,1,0,1,1,0.030561564
1,1,1,1,1,1,0.05568974
0,0,0,0,0,0,0.07778584
0,1,1,1,1,1,0.000769943
1,1,0,0,1,0,0.034310557
1,0,0,1,0,0,0.016087726
1,0,0,1,0,0,0.08945641
1,1,0,0,1,0,0.007635529
0,0,1,0,0,1,0.042268034
1,1,1,1,1,1,0.04007157
0,0,0,0,0,0,0.052235097
0,1,1,0,1,1,0.028906371
1,0,1,1,0,1,0.08268714
0,1,0,0,1,0,0.008416039
1,1,1,1,1,1,0.02058084
1,1,1,1,1,1,0.05214765
1,1,1,1,1,1,0.00095206685
1,0,1,1,1,1,0.09143066
1,1,0,1,0,0,0.02786807
0,1,1,0,1,1,0.050504398
0,1,1,0,1,1,0.03260831
0,1,1,0,1,1,0.07396181
0,1,1,0,1,1,0.08500946
0,1,1,0,1,1,0.038066287
0,1,0,0,1,0,0.0031120605
1,1,1,1,1,1,0.007366206
0,1,1,0,1,1,0.117760174
1,1,1,0,1,1,0.1349676
1,0,0,1,0,1,0.013616993
0,0,0,0,0,0,0.062398907
0,1,1,0,1,1,0.07021644
1,1,0,1,1,0,0.050471816
1,0,1,0,0,1,0.05090608
0,1,1,0,1,1,0.009599709
0,1,1,0,1,1,0.0479636
0,1,0,0,1,0,0.0822258
1,0,1,1,0,1,0.052497268
0,0,1,0,0,1,0.027137626
1,1,0,1,1,0,0.028239165
0,1,0,0,1,0,0.07805135
1,0,1,1,0,1,0.063777834
1,1,0,1,1,0,0.067143396
0,1,1,0,1,1,0.13831073
1,0,1,1,0,1,0.010944265
1,0,0,1,0,0,0.058912028
0,1,1,0,1,1,0.05475872
1,1,1,1,1,1,0.03159664
1,1,1,1,1,1,0.028744768
1,0,1,1,0,1,0.0761038
0,1,1,0,1,1,0.011974018
0,1,1,0,1,1,0.04589827
1,1,1,1,1,1,0.0009987483
0,1,0,0,1,0,0.118194446
1,0,1,1,0,1,0.01914554
1,0,0,1,1,1,0.0007940343
1,0,0,1,0,0,0.053805534
0,1,1,1,1,1,0.063491955
1,0,1,1,0,1,0.048474293
1,0,1,1,0,1,0.020902086
0,1,1,0,1,1,0.061884567
1,0,1,1,0,0,0.022663062
0,1,0,0,1,0,0.020528324
1,0,1,1,0,1,0.005419912
1,0,1,1,0,1,0.057321344
0,1,1,0,1,1,0.040312465
1,1,1,1,1,1,0.054811805
1,1,1,1,1,1,0.06155808
1,0,1,1,0,1,0.05428065
0,0,0,1,1,1,0.003271089
1,1,1,1,1,1,0.014660575
1,1,1,1,1,1,0.037654888
1,1,1,1,1,1,0.005073038
1,1,1,1,1,1,0.07823827
1,1,1,1,1,1,0.07943347
1,0,1,1,1,1,0.0009716247
0,0,1,1,0,1,0.088755585
0,0,0,0,0,1,0.06203506
0,1,1,0,1,1,0.07034037
1,1,1,1,1,1,0.033818923
1,1,1,1,1,1,0.009768077
1,1,1,1,1,1,0.030143743
1,1,0,1,1,0,0.026401276
1,1,1,1,1,1,0.16224478
0,0,1,0,0,1,0.046763238
1,1,0,1,1,0,0.09529975
1,0,0,1,1,0,0.068748094
1,1,1,1,1,1,0.05769796
1,1,1,1,1,1,0.009375542
0,1,0,0,1,1,0.021786956
0,0,1,0,0,1,0.19940273
1,0,1,1,0,1,0.03876498
0,1,1,0,1,1,0.05290163
1,1,1,1,1,1,0.014493245
1,0,1,1,1,1,0.00066981395
1,0,1,1,0,1,0.010839118
1,1,1,1,1,1,0.028157864
1,0,1,1,0,1,0.010041534
0,1,0,1,1,1,0.010845345
1,0,1,1,0,1,0.09111152
1,1,1,1,1,1,0.035347566
1,0,1,1,0,1,0.060921095
1,0,0,0,0,0,0.0033198083
1,1,1,1,1,1,0.08727461
1,0,1,1,1,1,0.17446165
0,1,1,0,1,1,0.008593658
0,1,0,0,1,0,0.0039005524
1,1,1,1,1,1,0.06444981
0,1,0,0,1,0,0.036934625
0,1,1,1,1,1,0.09169663
1,1,0,1,1,0,0.020216709
1,1,1,1,1,1,0.046758637
1,1,0,1,1,0,0.036180202
1,0,0,1,1,1,0.09171832
1,1,1,1,1,1,0.092389606
1,1,1,1,1,1,0.018326575
0,0,0,1,1,1,0.09267135
1,1,1,1,1,1,0.008867059
1,0,1,1,0,1,0.120794356
1,1,0,1,1,1,0.047306105
0,1,0,0,1,0,0.005727549
1,0,1,1,0,1,0.037523557
0,1,1,0,1,1,0.09026333
1,1,1,1,1,1,0.038305894
0,1,1,0,1,1,0.018620566
1,1,1,1,1,1,0.13224924
0,0,1,0,0,1,0.07031358
0,0,1,0,0,1,0.04453464
1,0,0,1,0,0,0.065217935
1,1,0,1,1,1,0.015440311
1,1,1,1,1,1,0.077358425
0,1,1,0,1,1,0.05883671
0,1,1,0,1,1,0.07194471
0,1,0,1,1,0,0.016846687
1,1,0,1,1,0,0.010630543
0,1,1,0,1,1,0.03571871
0,1,1,0,1,1,0.03861598
0,0,1,0,0,1,0.015317416
0,0,1,1,1,1,0.0008260991
1,1,1,1,1,1,0.00059501047
1,0,1,1,0,1,0.046830133
1,0,1,1,0,1,0.18478628
1,1,1,1,1,1,0.06273034
1,1,1,1,1,1,0.0144860605
1,0,1,1,1,1,0.0006220421
1,1,1,0,1,1,0.01891947
0,1,1,0,1,1,0.01932783
0,0,1,0,0,1,0.04522549
1,0,0,1,0,0,0.018007243
0,1,1,0,1,1,0.01609782
1,0,1,1,1,1,0.09215219
1,0,1,1,0,1,0.072347425
1,0,1,1,0,1,0.044643894
1,0,0,1,0,0,0.087031804
0,1,1,1,1,1,0.04205024
1,0,1,1,1,1,0.00082860363
0,1,0,0,1,0,0.023827894
0,1,1,0,1,1,0.020919329
1,1,1,1,0,1,0.06910564
0,1,1,0,0,1,0.06671851
1,0,1,0,1,1,0.043596946
0,1,1,1,1,1,0.091419935
1,0,1,1,1,1,0.019329162
1,1,1,1,1,1,0.21270487
0,1,1,0,1,1,0.005856904
1,1,1,1,1,1,0.01892001
0,1,0,0,1,0,0.07498715
1,0,1,1,0,1,0.11876671
1,1,0,1,1,1,0.031627223
0,1,1,0,1,1,0.04225251
0,0,0,0,0,0,0.027929509
1,0,1,1,0,1,0.00029223668
1,1,1,1,1,1,0.0011076301
0,1,1,1,1,1,0.091667324
1,0,1,1,1,1,0.0007676259
1,1,1,1,1,1,0.054553796
1,1,1,1,1,1,0.09077829
1,1,1,1,1,1,0.051174533
0,1,1,0,1,1,0.041085605
0,1,1,0,1,1,0.006756023
0,1,1,1,1,1,0.06696539
1,1,0,1,1,0,0.013907525
1,1,1,1,1,1,0.039187104
0,0,1,0,0,1,0.0796373
0,1,1,0,1,1,0.03865907
1,1,1,1,1,1,0.076475605
1,1,1,1,1,1,0.0049801003
1,1,0,1,0,0,0.073351264
0,1,0,0,1,0,0.04415832
0,1,1,1,1,1,0.00067331194
1,1,1,1,1,1,0.07542599
0,1,1,0,1,1,0.078826934
1,0,1,1,0,1,0.11213845
1,1,0,1,1,0,0.022152727
1,0,1,1,0,1,0.057915024
0,0,1,0,0,1,0.02889916
1,0,1,1,1,1,0.083742626
0,1,0,1,1,0,0.021584768
1,1,1,1,1,1,0.041504234
1,0,1,1,0,1,0.06279657
1,1,0,1,1,0,0.011166203
1,0,1,1,1,1,0.0006556112
