gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss,,,,,,,,
0,1,0,1,1,0,0.0603759,,,,,,,,
0,0,1,0,0,1,0.014016391,,,,,,,,
0,0,1,0,0,1,0.001109376,,,,,,,,
0,1,0,0,1,1,0.028110957,,,,,,,,
0,0,1,0,0,1,0.24025929,,,,,,,,
1,1,1,1,1,1,0.03965402,,,,,,,,
1,0,1,1,0,1,0.015195336,,,,,,,,
0,0,1,0,0,1,0.16966695,,,,,,,,
0,0,0,0,0,0,0.16140017,,,,,,,,
1,0,0,1,0,0,0.06949868,,,,,,,,
0,0,1,0,0,1,0.043048944,,,,,,,,
1,0,1,1,0,1,0.00021306,,,,,,,,
0,1,0,1,1,0,0.10728949,,,,,,,,
0,1,1,0,1,1,0.013588034,,,,,,,,
0,1,1,0,1,1,0.050648138,,,,,,,,
0,1,1,0,0,1,0.004525353,,,,,,,,
0,0,1,0,0,1,0.004470069,,,,,,,,
0,1,1,0,1,1,0.07354773,,,,,,,,
0,0,1,0,0,1,0.01867122,,,,,,,,
1,1,1,0,0,1,0.063122235,,,,,,,,
0,1,1,0,1,1,0.12733535,,,,,,,,
1,1,1,0,1,1,0.039782315,,,,,,,,
1,0,1,1,0,1,0.02971207,,,,,,,,
0,0,1,0,0,1,0.08750167,,,,,,,,
0,0,1,0,0,0,0.10234277,,,,,,,,
0,0,1,0,0,1,0.006782602,,,,,,,,
0,0,0,0,0,0,0.04743208,,,,,,,,
0,0,1,0,0,1,0.11265978,,,,,,,,
0,1,0,1,1,0,0.006713327,,,,,,,,
0,1,0,0,0,0,0.08583164,,,,,,,,
0,0,1,0,0,1,0.004583423,,,,,,,,
1,1,1,0,1,1,0.003972457,,,,,,,,
1,0,1,0,0,1,0.035174605,,,,,,,,
1,1,1,1,1,1,0.06656094,,,,,,,,
1,1,0,1,1,0,0.048367158,,,,,,,,
1,1,1,1,1,1,0.10625836,,,,,,,,
0,1,1,0,1,1,0.0835157,,,,,,,,
0,1,1,0,1,1,0.017642977,,,,,,,,
1,0,1,1,0,1,0.41246867,,,,,,,,
1,0,1,0,0,1,0.32494056,,,,,,,,
0,1,1,0,1,1,0.033800445,,,,,,,,
0,1,1,0,1,1,0.001861083,,,,,,,,
1,1,1,1,1,1,0.013329509,,,,,,,,
0,1,1,0,1,1,0.002235174,,,,,,,,
0,0,1,0,0,1,0.066204086,,,,,,,,
0,1,1,0,1,1,0.010890287,,,,,,,,
1,0,1,0,0,1,0.051469043,,,,,,,,
0,0,1,0,0,1,0.0348509,,,,,,,,
1,0,0,1,0,0,0.046989404,,,,,,,,
1,0,1,1,0,1,0.003061375,,,,,,,,
1,0,1,0,0,1,0.004565784,,,,,,,,
0,0,1,0,0,1,0.09980691,,,,,,,,
0,0,0,0,0,1,0.004340405,,,,,,,,
1,0,0,0,0,1,0.00449856,,,,,,,,
1,1,1,1,1,1,0.027828922,,,,,,,,
0,0,0,0,0,0,0.057655253,,,,,,,,
0,0,0,0,0,0,0.040780414,,,,,,,,
0,0,1,0,0,1,0.01536134,,,,,,,,
0,0,1,0,0,1,0.001810321,,,,,,,,
0,1,1,0,1,1,0.014225497,,,,,,,,
1,1,1,0,1,1,0.10735632,,,,,,,,
0,0,0,0,0,0,0.017212154,,,,,,,,
0,0,1,0,0,1,0.049369767,,,,,,,,
0,1,1,0,1,1,0.027028805,,,,,,,,
0,1,1,0,1,1,0.002748667,,,,,,,,
0,1,1,0,0,1,0.11378466,,,,,,,,
0,0,1,0,0,1,0.06361576,,,,,,,,
0,1,0,0,1,0,0.003620929,,,,,,,,
0,0,1,0,0,1,0.004527453,,,,,,,,
0,0,1,0,0,1,0.06949348,,,,,,,,
0,0,0,0,0,0,0.06722869,,,,,,,,
1,0,0,1,0,0,0.1666748,,,,,,,,
0,0,0,0,0,0,0.1294294,,,,,,,,
0,0,0,1,0,0,0.044537272,,,,,,,,
0,1,1,0,1,1,0.08963778,,,,,,,,
1,1,1,1,1,1,0.11151273,,,,,,,,
0,0,0,0,0,0,0.03778617,,,,,,,,
0,0,1,0,0,1,0.03281841,,,,,,,,
0,1,1,0,1,1,0.001452665,,,,,,,,
1,1,0,1,1,1,0.006115302,,,,,,,,
0,1,1,0,1,1,0.003245016,,,,,,,,
1,0,0,1,0,0,0.041944046,,,,,,,,
0,0,1,0,0,1,0.043059174,,,,,,,,
1,1,0,1,1,0,0.021524504,,,,,,,,
0,0,1,0,0,1,0.003027736,,,,,,,,
0,0,1,0,0,1,0.01859534,,,,,,,,
1,1,1,0,1,1,0.020902721,,,,,,,,
0,1,1,0,1,1,0.07532841,,,,,,,,
0,1,1,0,0,1,0.003851696,,,,,,,,
1,0,1,0,0,1,0.15845181,,,,,,,,
0,0,1,0,0,1,0.003799598,,,,,,,,
1,0,1,1,0,1,0.00926818,,,,,,,,
1,1,1,0,0,1,0.0632899,,,,,,,,
1,1,0,1,1,0,0.034903396,,,,,,,,
0,0,0,0,0,0,0.26379594,,,,,,,,
1,0,0,0,1,1,2.95E-05,,,,,,,,
0,0,1,0,0,1,0.06263936,,,,,,,,
0,1,1,1,1,1,0.002953996,,,,,,,,
0,0,0,1,0,0,0.10681386,,,,,,,,
0,0,0,0,0,0,0.000510702,,,,,,,,
0,0,1,0,0,1,0.065438636,,,,,,,,
1,1,0,0,0,1,0.003891476,,,,,,,,
1,1,0,0,1,0,0.14513753,,,,,,,,
0,0,0,0,0,0,0.027980508,,,,,,,,
0,0,1,0,1,1,0.052179303,,,,,,,,
1,0,1,1,0,1,0.060043983,,,,,,,,
0,0,0,0,0,0,0.021026032,,,,,,,,
1,0,1,1,0,1,0.021594346,,,,,,,,
1,0,1,0,0,1,0.054194447,,,,,,,,
1,1,1,1,1,1,0.014905346,,,,,,,,
1,0,0,1,0,0,0.09751889,,,,,,,,
0,1,1,0,0,1,0.16030991,,,,,,,,
0,0,0,0,0,0,0.03969208,,,,,,,,
0,1,1,0,1,1,0.000221537,,,,,,,,
1,0,1,1,0,1,0.022135558,,,,,,,,
0,1,1,0,1,1,0.010856177,,,,,,,,
1,1,1,1,1,1,0.027656209,,,,,,,,
0,1,0,0,0,1,8.07E-05,,,,,,,,
1,0,1,0,1,0,3.37E-05,,,,,,,,
1,1,1,1,1,1,0.019771693,,,,,,,,
1,0,1,0,0,1,0.004707611,,,,,,,,
0,0,0,0,0,0,0.07007349,,,,,,,,
0,0,0,0,0,0,0.013140422,,,,,,,,
1,0,0,0,0,0,0.024130227,,,,,,,,
0,1,0,0,1,0,0.049935732,,,,,,,,
0,0,1,0,0,1,0.005660179,,,,,,,,
1,1,1,1,1,1,0.06647161,,,,,,,,
0,1,1,1,1,1,0.16061205,,,,,,,,
1,1,1,0,1,1,0.029023033,,,,,,,,
0,1,1,0,1,1,0.093703955,,,,,,,,
0,1,0,0,1,0,0.07469951,,,,,,,,
1,1,1,0,1,1,4.67E-05,,,,,,,,
0,0,0,0,0,0,0.04294493,,,,,,,,
1,0,0,0,0,0,0.01389673,,,,,,,,
0,0,0,0,0,0,0.04158031,,,,,,,,
1,0,0,0,0,0,0.018864367,,,,,,,,
1,1,1,0,0,1,0.003913322,,,,,,,,
0,1,1,0,1,1,0.11847645,,,,,,,,
0,0,0,0,0,1,0.004614451,,,,,,,,
0,1,1,0,1,1,0.04516829,,,,,,,,
1,0,0,1,0,0,0.11809907,,,,,,,,
0,0,1,0,0,1,0.13303119,,,,,,,,
0,1,1,0,1,1,0.002838947,,,,,,,,
1,0,1,0,0,1,0.023945993,,,,,,,,
0,1,1,0,0,1,0.038955837,,,,,,,,
0,1,1,0,1,1,0.031629946,,,,,,,,
0,0,1,0,0,1,0.045874976,,,,,,,,
0,1,1,0,1,1,0.011456231,,,,,,,,
0,1,0,0,1,0,0.29338834,,,,,,,,
0,0,0,0,0,0,0.038819887,,,,,,,,
0,1,0,0,1,0,0.045846492,,,,,,,,
1,0,0,1,0,0,0.2041568,,,,,,,,
0,1,1,0,1,1,0.049084354,,,,,,,,
0,1,1,0,1,1,4.16E-05,,,,,,,,
0,0,0,0,0,0,0.09725919,,,,,,,,
0,0,0,0,0,0,0.079797484,,,,,,,,
1,0,1,1,0,1,0.008277326,,,,,,,,
0,1,0,0,1,0,0.007686179,,,,,,,,
0,1,1,0,1,1,0.014233548,,,,,,,,
0,0,1,0,0,1,0.005633386,,,,,,,,
1,1,1,1,1,1,0.00827167,,,,,,,,
0,0,1,1,1,1,0.000159224,,,,,,,,
0,1,0,0,1,0,0.019556358,,,,,,,,
0,1,1,0,0,1,0.063227914,,,,,,,,
0,1,0,0,1,0,0.08225278,,,,,,,,
0,1,0,0,1,0,0.019439649,,,,,,,,
0,0,1,0,0,0,0.017044138,,,,,,,,
1,0,1,1,0,1,0.047458395,,,,,,,,
0,0,1,1,0,1,0.030266874,,,,,,,,
0,1,0,0,1,0,0.036749862,,,,,,,,
0,0,0,1,0,0,0.05459988,,,,,,,,
0,1,0,0,0,1,0.06352744,,,,,,,,
1,0,0,0,0,1,0.00466424,,,,,,,,
0,1,1,0,0,1,0.004659565,,,,,,,,
0,0,0,0,0,0,0.0942778,,,,,,,,
0,1,1,0,1,1,0.05465174,,,,,,,,
0,0,0,0,0,0,0.055875834,,,,,,,,
1,0,1,0,0,1,0.004525796,,,,,,,,
0,0,1,0,0,1,0.29689956,,,,,,,,
0,0,1,0,0,1,0.026320953,,,,,,,,
1,0,1,1,0,1,0.05340677,,,,,,,,
0,1,0,0,0,1,0.0045893,,,,,,,,
1,0,0,0,0,1,0.00441161,,,,,,,,
0,0,0,0,0,0,0.034059487,,,,,,,,
1,0,0,0,0,1,0.063267924,,,,,,,,
1,0,0,0,0,0,0.046415173,,,,,,,,
0,1,1,0,1,1,0.015547501,,,,,,,,
1,0,1,1,0,1,0.22846821,,,,,,,,
0,0,0,0,0,0,0.037682913,,,,,,,,
0,0,0,0,0,0,0.012385133,,,,,,,,
1,0,0,1,0,0,0.043680705,,,,,,,,
0,1,1,0,0,1,0.004503007,,,,,,,,
0,0,0,0,0,0,0.006770654,,,,,,,,
1,0,1,1,0,1,0.024801206,,,,,,,,
1,0,0,0,0,0,0.025301294,,,,,,,,
0,0,1,0,0,1,0.08570232,,,,,,,,
0,1,1,0,0,1,0.097216636,,,,,,,,
1,0,0,1,0,0,0.023784285,,,,,,,,
1,0,1,0,0,1,0.01967662,,,,,,,,
0,0,1,0,0,1,0.10789782,,,,,,,,
0,0,0,0,0,0,0.08999392,,,,,,,,
1,0,1,1,0,1,0.054064065,,,,,,,,
1,1,1,1,1,1,0.009792302,,,,,,,,
0,1,1,0,1,1,0.058951788,,,,,,,,
0,0,1,0,0,1,0.17588997,,,,,,,,
1,0,0,0,0,1,0.004608396,,,,,,,,
0,1,1,0,0,1,0.06321792,,,,,,,,
0,0,0,0,0,0,0.025815163,,,,,,,,
1,0,0,1,0,0,0.13595603,,,,,,,,
1,0,1,1,0,1,0.051789433,,,,,,,,
0,0,1,0,0,1,0.004648479,,,,,,,,
1,0,1,1,0,1,0.13516426,,,,,,,,
1,0,1,1,0,1,0.31751835,,,,,,,,
1,1,1,0,0,1,0.00337133,,,,,,,,
0,1,1,0,1,1,0.021821547,,,,,,,,
0,1,0,0,1,0,0.090888776,,,,,,,,
0,1,1,0,1,1,0.005224363,,,,,,,,
0,1,1,0,1,1,0.1970525,,,,,,,,
1,1,0,1,1,0,0.032111898,,,,,,,,
1,0,0,1,0,0,0.001000784,,,,,,,,
1,1,1,1,1,1,0.00091996,,,,,,,,
1,1,0,0,1,0,0.04744848,,,,,,,,
1,0,1,1,0,1,0.028944679,,,,,,,,
1,1,0,0,0,1,0.06345666,,,,,,,,
1,1,1,1,1,1,0.003425665,,,,,,,,
0,1,1,0,1,1,0.017519046,,,,,,,,
1,0,0,1,0,0,0.08275256,,,,,,,,
0,0,1,0,0,1,0.010767585,,,,,,,,
1,0,1,0,0,1,0.06389551,,,,,,,,
1,0,0,0,0,0,0.045130387,,,,,,,,
1,0,0,1,0,0,0.017711222,,,,,,,,
1,1,0,1,1,0,0.015212616,,,,,,,,
0,0,0,0,0,0,0.005239872,,,,,,,,
0,0,1,0,0,1,0.06738306,,,,,,,,
0,0,1,0,0,1,0.024299795,,,,,,,,
0,0,1,0,0,1,0.10997735,,,,,,,,
0,1,0,0,0,1,0.004589164,,,,,,,,
0,1,1,0,1,1,0.10916396,,,,,,,,
0,1,1,0,1,1,0.05788624,,,,,,,,
0,1,1,1,1,1,0.018651705,,,,,,,,
0,0,1,0,0,1,0.012201262,,,,,,,,
0,0,1,0,0,1,0.14223404,,,,,,,,
1,1,1,0,0,1,0.094926186,,,,,,,,
0,0,1,1,0,1,0.005668768,,,,,,,,
0,1,0,0,1,0,0.004897791,,,,,,,,
0,1,0,0,0,1,2.32E-05,,,,,,,,
0,1,0,0,0,1,0.004505355,,,,,,,,
0,1,0,0,1,0,0.003472493,,,,,,,,
0,0,0,1,0,0,0.0469149,,,,,,,,
0,1,0,0,1,0,0.13797875,,,,,,,,
1,1,0,1,1,0,0.04845622,,,,,,,,
0,1,1,0,1,1,0.09077327,,,,,,,,
0,0,1,0,0,1,0.019646294,,,,,,,,
0,1,1,0,1,1,0.077417,,,,,,,,
0,0,1,0,0,1,0.03407666,,,,,,,,
0,0,1,0,0,1,0.042104054,,,,,,,,
0,0,1,0,0,1,0.020497631,,,,,,,,
0,1,1,1,1,1,0.00612092,,,,,,,,
1,1,1,0,1,1,0.007233055,,,,,,,,
0,0,0,0,1,1,4.63E-05,,,,,,,,
0,0,0,0,0,0,0.13676596,,,,,,,,
0,0,1,0,0,1,0.012104361,,,,,,,,
0,1,1,0,1,1,0.004524474,,,,,,,,
0,0,1,0,0,1,0.000294321,,,,,,,,
0,0,0,1,0,0,0.13804345,,,,,,,,
0,0,1,0,0,1,0.029986486,,,,,,,,
1,1,1,0,1,1,0.12466154,,,,,,,,
0,1,1,0,1,1,0.000376321,,,,,,,,
1,0,1,1,0,1,0.006463538,,,,,,,,
0,0,1,0,0,1,0.05266201,,,,,,,,
1,1,1,1,1,1,0.31751096,,,,,,,,
0,0,1,0,0,1,0.037109397,,,,,,,,
1,1,1,1,1,1,0.15774198,,,,,,,,
0,0,0,0,0,0,0.034015372,,,,,,,,
0,0,0,0,0,0,0.017307853,,,,,,,,
0,0,0,0,0,0,0.021005904,,,,,,,,
0,0,1,0,0,1,0.003808402,,,,,,,,
0,1,1,0,0,1,9.70E-05,,,,,,,,
1,0,0,0,0,0,0.071836084,,,,,,,,
0,0,0,0,1,1,4.66E-05,,,,,,,,
0,1,0,0,0,1,6.06E-05,,,,,,,,
0,0,0,1,0,0,0.038244084,,,,,,,,
0,1,1,0,0,1,6.39E-05,,,,,,,,
0,0,1,0,0,1,7.20E-05,,,,,,,,
1,0,0,1,0,0,0.06913416,,,,,,,,
0,1,1,0,0,1,0.048402157,,,,,,,,
1,1,0,1,1,0,0.010390925,,,,,,,,
0,1,0,0,0,1,0.063289344,,,,,,,,
0,0,0,0,0,0,0.046320215,,,,,,,,
0,0,0,0,0,0,0.031206286,,,,,,,,
0,1,1,0,1,1,0.17483717,,,,,,,,
0,1,1,1,1,1,0.04234818,,,,,,,,
1,0,1,0,0,0,0.007695572,,,,,,,,
1,1,1,1,1,1,0.066554554,,,,,,,,
0,1,1,0,0,1,0.11163009,,,,,,,,
1,1,1,1,1,1,0.000246082,,,,,,,,
0,0,0,0,0,1,0.00461195,,,,,,,,
0,0,1,0,0,1,0.093345605,,,,,,,,
0,0,1,0,0,1,0.047042575,,,,,,,,
1,0,1,1,0,1,0.004223445,,,,,,,,
0,1,1,0,1,1,0.030727813,,,,,,,,
1,1,1,1,1,1,0.04406493,,,,,,,,
0,1,1,0,1,1,0.009609989,,,,,,,,
0,0,1,0,0,1,0.004648634,,,,,,,,
0,0,0,0,0,1,0.004557434,,,,,,,,
0,0,0,0,0,0,0.06737736,,,,,,,,
1,0,1,1,0,1,0.026721664,,,,,,,,
0,0,1,0,0,1,0.04436329,,,,,,,,
0,1,0,0,0,0,0.044168428,,,,,,,,
0,0,0,0,0,0,0.15100344,,,,,,,,
1,1,0,1,1,0,0.052413546,,,,,,,,
0,1,0,0,0,1,3.21E-05,,,,,,,,
1,0,1,1,0,1,0.108610906,,,,,,,,
0,1,0,0,0,0,0.02839231,,,,,,,,
0,1,0,0,1,0,0.001399828,,,,,,,,
0,1,1,0,1,1,0.03613139,,,,,,,,
0,0,0,0,0,0,0.05710001,,,,,,,,
0,1,0,0,1,0,0.025060477,,,,,,,,
1,1,1,0,1,1,7.09E-05,,,,,,,,
1,1,0,1,1,0,0.025059076,,,,,,,,
0,1,1,0,1,1,0.01812811,,,,,,,,
1,1,1,1,1,1,0.015617838,,,,,,,,
0,0,1,0,0,0,0.030831315,,,,,,,,
0,0,1,0,0,1,0.032948967,,,,,,,,
0,0,0,0,1,0,0.02434283,,,,,,,,
0,1,1,0,0,1,0.004558996,,,,,,,,
0,0,0,0,0,0,0.16813469,,,,,,,,
0,0,0,0,0,0,0.028223312,,,,,,,,
0,1,1,0,0,1,0.001755778,,,,,,,,
0,1,1,0,0,1,0.024870249,,,,,,,,
0,1,1,0,1,1,0.04556498,,,,,,,,
0,0,0,0,0,0,0.023124177,,,,,,,,
0,0,1,0,0,1,0.06366116,,,,,,,,
0,1,1,1,1,1,0.038179886,,,,,,,,
1,0,0,1,0,0,0.010831448,,,,,,,,
0,1,0,1,1,0,0.02685547,,,,,,,,
0,1,0,0,1,0,0.02792526,,,,,,,,
0,0,1,0,0,1,0.011801889,,,,,,,,
0,0,0,0,0,0,0.09167102,,,,,,,,
0,1,0,0,1,0,0.044936214,,,,,,,,
0,0,0,0,0,0,0.08451557,,,,,,,,
0,1,1,1,1,1,0.029805219,,,,,,,,
0,1,0,0,1,0,0.004370027,,,,,,,,
0,1,1,0,1,1,0.026995428,,,,,,,,
0,0,0,0,0,1,0.004568291,,,,,,,,
1,1,1,1,1,1,0.07987418,,,,,,,,
1,0,1,1,0,1,0.06098662,,,,,,,,
1,1,0,1,1,0,0.031026516,,,,,,,,
0,0,1,0,0,1,0.00419181,,,,,,,,
1,0,0,1,0,0,0.030819228,,,,,,,,
1,0,1,1,0,1,0.0410021,,,,,,,,
0,0,0,0,0,0,0.001336218,,,,,,,,
0,0,1,0,0,1,0.075957835,,,,,,,,
0,1,0,1,1,0,0.2887024,,,,,,,,
0,1,1,0,1,1,0.042446643,,,,,,,,
0,0,0,0,0,0,0.006885505,,,,,,,,
0,0,0,0,0,0,0.033128522,,,,,,,,
1,0,1,1,1,1,0.01713168,,,,,,,,
0,0,1,0,0,1,0.041327514,,,,,,,,
0,1,0,0,1,0,0.09328859,,,,,,,,
1,0,1,0,0,1,0.003649695,,,,,,,,
1,1,1,1,1,1,0.032481823,,,,,,,,
1,1,1,1,1,1,0.034472585,,,,,,,,
1,0,0,0,0,1,0.06394786,,,,,,,,
1,1,0,0,0,0,0.04521644,,,,,,,,
1,0,1,1,0,1,0.040392563,,,,,,,,
0,1,1,0,1,1,5.07E-05,,,,,,,,
0,0,1,0,0,1,0.046038717,,,,,,,,
0,0,0,0,0,0,0.042305965,,,,,,,,
0,1,1,0,1,1,0.005949238,,,,,,,,
0,1,1,0,1,1,0.019092657,,,,,,,,
0,0,0,0,0,1,0.004651655,,,,,,,,
1,1,1,0,1,1,0.015239743,,,,,,,,
0,0,0,0,0,0,0.0158382,,,,,,,,
0,0,1,1,0,1,0.003946412,,,,,,,,
1,0,1,1,0,1,0.012209057,,,,,,,,
0,1,0,0,1,0,0.09387714,,,,,,,,
1,1,1,1,1,1,0.008607519,,,,,,,,
1,0,0,1,0,0,0.016520822,,,,,,,,
0,1,0,0,1,0,0.07564581,,,,,,,,
0,0,1,1,0,1,0.08382471,,,,,,,,
0,0,1,0,0,1,0.02448364,,,,,,,,
0,1,1,0,1,1,0.002953041,,,,,,,,
0,0,1,0,0,1,0.004449623,,,,,,,,
1,1,0,0,0,1,0.004602648,,,,,,,,
0,1,0,0,1,0,0.05571951,,,,,,,,
1,1,0,1,1,0,0.07910308,,,,,,,,
0,0,0,0,0,0,0.025939703,,,,,,,,
1,0,1,1,0,1,0.003597124,,,,,,,,
0,0,1,0,0,1,0.003314107,,,,,,,,
0,0,0,0,0,0,0.000744279,,,,,,,,
0,1,0,0,1,0,0.021451067,,,,,,,,
1,0,1,1,0,1,0.0622881,,,,,,,,
0,0,1,0,0,1,0.04103245,,,,,,,,
1,0,1,1,0,1,0.10599037,,,,,,,,
0,0,1,0,0,1,0.25589713,,,,,,,,
0,0,0,0,0,0,0.05468413,,,,,,,,
0,0,1,0,0,1,0.14389214,,,,,,,,
1,1,1,1,1,1,0.10938127,,,,,,,,
0,0,1,0,0,1,0.02557472,,,,,,,,
1,0,1,1,0,1,0.04314269,,,,,,,,
1,0,1,1,0,1,0.06391316,,,,,,,,
1,0,1,0,0,1,0.032011602,,,,,,,,
0,0,1,0,0,1,0.004704703,,,,,,,,
1,0,1,0,0,1,0.009135745,,,,,,,,
0,0,0,0,0,0,0.035650633,,,,,,,,
0,1,0,0,0,1,0.063102424,,,,,,,,
1,1,1,0,1,1,0.11116226,,,,,,,,
1,1,1,1,1,1,0.002412722,,,,,,,,
0,0,1,1,0,1,0.056023154,,,,,,,,
0,0,0,0,0,0,0.00692637,,,,,,,,
0,0,1,1,0,1,0.13142376,,,,,,,,
0,1,0,0,1,0,0.11024445,,,,,,,,
1,0,0,0,0,1,8.33E-05,,,,,,,,
1,0,0,0,1,1,4.45E-05,,,,,,,,
1,1,0,1,1,0,0.0878992,,,,,,,,
0,0,1,0,0,1,0.046188027,,,,,,,,
0,0,1,0,0,1,0.04095646,,,,,,,,
0,1,1,0,1,1,0.004586102,,,,,,,,
1,0,0,0,0,1,0.004581396,,,,,,,,
0,1,0,0,0,0,0.06271185,,,,,,,,
0,1,1,0,1,1,0.04443782,,,,,,,,
1,1,0,1,1,0,0.002000113,,,,,,,,
0,0,0,0,0,0,0.10419107,,,,,,,,
1,0,1,1,0,1,0.001680073,,,,,,,,
0,0,0,0,1,0,0.17461823,,,,,,,,
0,1,1,0,1,1,0.07615094,,,,,,,,
1,1,1,1,1,1,0.018880012,,,,,,,,
0,0,1,0,0,1,0.011793221,,,,,,,,
0,0,1,0,0,1,0.006982124,,,,,,,,
0,1,1,0,1,1,0.061689287,,,,,,,,
1,0,1,0,1,1,3.59E-05,,,,,,,,
1,1,1,1,1,1,0.023120064,,,,,,,,
0,0,1,0,0,1,0.054714665,,,,,,,,
1,1,1,1,1,1,0.041509237,,,,,,,,
0,0,0,0,0,0,0.032709222,,,,,,,,
0,1,1,0,1,1,0.047367025,,,,,,,,
0,1,1,0,1,1,0.2609492,,,,,,,,
0,1,1,0,1,1,0.025487011,,,,,,,,
0,1,0,0,1,0,0.10237031,,,,,,,,
1,1,0,0,1,0,0.041847292,,,,,,,,
0,0,1,0,0,1,0.00459068,,,,,,,,
0,0,1,0,0,1,0.004940407,,,,,,,,
0,0,1,0,0,1,0.09762223,,,,,,,,
1,1,1,1,1,1,0.037129566,,,,,,,,
1,1,1,1,1,1,0.001621249,,,,,,,,
0,0,1,0,0,1,0.030746749,,,,,,,,
0,0,0,0,0,0,0.019865956,,,,,,,,
1,0,1,0,0,1,0.08161699,,,,,,,,
1,1,1,1,1,1,0.013356459,,,,,,,,
0,0,0,0,0,0,0.15759733,,,,,,,,
1,0,0,1,0,0,0.047417182,,,,,,,,
1,0,1,1,0,1,0.009674942,,,,,,,,
1,1,0,1,1,0,0.001464679,,,,,,,,
0,0,0,0,0,0,0.12159115,,,,,,,,
0,1,0,0,0,0,0.07490886,,,,,,,,
1,0,0,1,0,0,0.10253682,,,,,,,,
0,0,0,0,0,1,0.004596548,,,,,,,,
0,1,0,0,0,1,0.063474104,,,,,,,,
1,0,0,1,0,0,0.023588208,,,,,,,,
1,1,1,1,1,1,0.011919063,,,,,,,,
1,0,1,0,0,1,0.004576035,,,,,,,,
0,1,1,0,1,1,0.020038247,,,,,,,,
0,0,1,0,0,1,0.010152955,,,,,,,,
0,0,0,0,0,0,0.02756861,,,,,,,,
0,1,0,0,1,0,0.007617183,,,,,,,,
0,1,1,0,1,1,0.017936077,,,,,,,,
0,0,1,0,0,1,0.08068512,,,,,,,,
0,0,0,0,0,0,0.040236734,,,,,,,,
0,0,0,0,0,0,0.12795931,,,,,,,,
0,0,0,0,0,1,0.14115557,,,,,,,,
0,0,0,0,0,0,0.09580276,,,,,,,,
0,0,0,0,0,0,0.062705845,,,,,,,,
0,0,0,1,0,0,0.005919162,,,,,,,,
0,1,1,0,1,1,0.071143895,,,,,,,,
1,0,1,0,0,1,0.06402179,,,,,,,,
0,0,1,0,0,1,0.026532883,,,,,,,,
1,1,1,0,1,0,0.006702434,,,,,,,,
0,1,0,0,0,1,0.12747091,,,,,,,,
0,0,1,0,0,1,0.00389276,,,,,,,,
0,0,0,0,0,0,0.019642163,,,,,,,,
1,1,1,1,1,1,0.027028797,,,,,,,,
0,0,0,0,0,0,0.08530713,,,,,,,,
0,0,0,0,0,0,0.00399548,,,,,,,,
0,0,1,0,0,1,0.028578186,,,,,,,,
0,1,1,0,1,1,0.06564549,,,,,,,,
0,0,1,1,0,1,0.26913822,,,,,,,,
1,0,1,1,0,1,0.02935334,,,,,,,,
0,0,1,0,0,1,0.053436004,,,,,,,,
1,1,0,1,1,0,0.029681657,,,,,,,,
0,1,0,0,1,0,0.018897876,,,,,,,,
0,1,0,0,1,0,0.034092475,,,,,,,,
0,0,0,0,0,0,0.031571247,,,,,,,,
0,1,0,0,1,0,0.013751468,,,,,,,,
0,1,1,0,1,1,0.006502068,,,,,,,,
0,0,1,0,0,1,0.041548163,,,,,,,,
1,1,1,1,1,1,0.031185102,,,,,,,,
0,0,0,0,0,0,0.003915462,,,,,,,,
1,0,1,1,0,1,0.0107947,,,,,,,,
1,0,0,0,0,0,0.15806822,,,,,,,,
0,1,0,0,1,0,0.006784459,,,,,,,,
1,1,1,0,1,1,0.019418074,,,,,,,,
0,1,0,0,0,1,0.063198484,,,,,,,,
1,1,1,1,0,1,0.017999873,,,,,,,,
1,0,1,0,0,1,0.004633303,,,,,,,,
0,1,0,0,1,1,4.24E-05,,,,,,,,
1,1,0,1,1,0,0.03212277,,,,,,,,
1,1,1,1,1,1,0.12288979,,,,,,,,
0,0,0,0,0,1,0.095392674,,,,,,,,
0,1,1,0,1,1,0.005229646,,,,,,,,
0,0,0,0,0,0,0.04682411,,,,,,,,
0,1,1,0,1,1,0.03748816,,,,,,,,
1,1,0,1,1,0,0.003991852,,,,,,,,
0,0,1,0,1,1,0.09224625,,,,,,,,
0,0,0,0,0,0,0.020251207,,,,,,,,
0,1,0,0,1,0,0.04430509,,,,,,,,
0,1,1,0,0,0,0.06652023,,,,,,,,
1,0,0,1,0,0,0.109819725,,,,,,,,
0,0,0,0,0,0,0.032158613,,,,,,,,
1,1,0,0,1,0,0.08220764,,,,,,,,
0,1,1,0,1,1,0.003051399,,,,,,,,
1,0,1,0,0,1,0.12471812,,,,,,,,
1,0,0,0,0,1,0.004540959,,,,,,,,
0,0,1,0,0,1,0.04906362,,,,,,,,
0,0,0,0,0,0,0.0069767,,,,,,,,
1,0,1,0,0,1,0.024755012,,,,,,,,
1,0,0,1,0,0,0.05395945,,,,,,,,
1,0,1,1,0,1,0.012256353,,,,,,,,
0,1,1,0,1,1,0.0008051,,,,,,,,
0,0,0,0,0,0,0.015142338,,,,,,,,
0,1,0,0,0,0,0.12678538,,,,,,,,
0,0,0,0,0,0,0.011223375,,,,,,,,
1,1,1,0,0,1,0.004559211,,,,,,,,
0,1,0,1,1,0,0.121252626,,,,,,,,
1,0,1,1,0,1,0.023134736,,,,,,,,
